Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
51,black,f7e6,1089.2,Ke6,1272.5,-183.29999999999995
51,white,a2b2,1022.3,Bh5,953.4,68.89999999999998
51,black,b2c4,973.2,Kd7,-11480.5,12453.7
51,white,a2b2,19992.3,Bf7,1223.5,18768.8
51,black,h4h3,-17883.8,Kc8,-5157.7,-12726.1
51,white,a2b2,19993.1,Bh5,8676.2,11316.899999999998
51,black,b2c4,1160.5,Kb8,-11417.1,12577.6
51,white,a2b2,19993.3,Bf7,8798.8,11194.5
51,black,b2a4,-20005.2,Kc7,-20010.0,4.799999999999272
51,white,a2b2,19989.0,Bh5,10540.9,9448.1
51,black,b2c4,-9466.4,Nd1,-20007.7,10541.3
51,white,f1d1,19994.2,Bf7,1016.1,18978.1
51,black,d1c3,986.5,Nb2,1379.9,-393.4000000000001
51,white,a2b2,16299.9,Bh5,3023.1,13276.8
51,black,b2c4,-981.0,Nd1,-20008.9,19027.9
51,white,f1d1,19993.6,Be8,887.8,19105.8
51,black,d1c3,881.0,Kc8,-17875.4,18756.4
52,white,e2e4,31.5,e4,34.8,-3.299999999999997
52,black,e7e5,32.2,e5,27.5,4.700000000000003
52,white,g1f3,30.9,Nf3,27.9,3.0
52,black,b8c6,31.5,Nc6,30.2,1.3000000000000007
52,white,f1b5,37.4,Nxe5,-295.6,333.0
52,black,c6e5,-298.0,Nxe5,-296.0,-2.0
52,white,d2d4,-311.9,Nc3,-304.3,-7.599999999999966
52,black,e5g6,-307.2,Ba3,219.0,-526.2
52,white,b2a3,220.4,f3,-290.1,510.5
52,black,a3b4,-292.3,Nf6,178.4,-470.7000000000001
52,white,b2a3,190.3,Nd5,-406.9,597.2
52,black,f6d5,-410.5,Nxf3+,36.5,-447.0
52,white,d1f3,37.0,Qxf3,33.3,3.700000000000003
52,black,f6d5,39.5,Nxd5,38.4,1.1000000000000014
52,white,b2a3,30.9,Qxf7+,-709.7,740.6
52,black,e8f7,-708.1,Kxf7,-699.2,-8.899999999999977
52,white,f1e2,-733.7,Rg1,-868.3,134.5999999999999
52,black,d8h4,-892.8,Rg8,-752.3,-140.5
52,white,f1c4,-762.4,Rh1,-881.2,118.80000000000008
52,black,d8h4,-892.3,Rf8,-806.2,-86.09999999999991
52,white,e4d5,-853.9,Rg1,-917.3,63.39999999999998
52,black,d8h4,-918.5,Rg8,-757.0,-161.5
52,white,f1d3,-783.1,Rh1,-888.9,105.79999999999995
52,black,d8h4,-881.7,Qg5,-746.4,-135.30000000000007
52,white,b2a3,-725.1,Bd3,-793.2,68.10000000000002
52,black,d5f4,-799.7,Qg4,-719.6,-80.10000000000002
52,white,h1f1,-727.3,Be2,-776.9,49.60000000000002
52,black,g4h4,-784.8,Qg3+,49.5,-834.3
52,white,h2g3,48.0,Kf1,-761.4,809.4
52,black,g3f4,-733.2,Qe3,-18.6,-714.6
52,white,d2e3,-23.3,Bd1,-760.1,736.8000000000001
52,black,e3f4,-751.6,Rh8,-192.3,-559.3
52,white,d2e3,-188.8,Bg4,-790.2,601.4000000000001
52,black,e3e4,-794.7,Bxb2,-599.1,-195.6
52,white,c1b2,-645.2,Bh5+,-608.7,-36.5
52,black,f7e7,-593.2,g6,-531.8,-61.40000000000009
52,white,c1b2,-576.2,Bxg6+,-793.7,217.5
52,black,f7g6,-787.0,Kf8,-670.0,-117.0
52,white,c1b2,-549.4,Bh5,-797.3,247.9
52,black,e3f4,-874.1,Qe2+,-423.1,-451.0
52,white,f1e2,-421.3,Kxe2,-404.5,-16.80000000000001
52,black,d5f4,-412.1,Bg7,182.3,-594.4000000000001
52,white,h1f1,181.6,Be8,-671.4,853.0
52,black,d5f4,-700.9,Bf6,-389.8,-311.09999999999997
52,white,e4d5,-384.9,Bxd7,-514.8,129.89999999999998
52,black,d5f4,-493.7,Rg8,-232.3,-261.4
52,white,d7c8,-240.8,Be8,-687.8,446.99999999999994
52,black,f8e8,-675.6,a5,-473.6,-202.0
52,white,e8a4,-480.7,Bxd7,-616.2,135.50000000000006
52,black,c8d7,-621.2,Bh4,31.0,-652.2
52,white,h1f1,26.6,Be8,-803.8,830.4
52,black,g8g2,-815.6,Kxe8,-536.2,-279.4
52,white,e4d5,-509.7,Kf3,20001.0,-20510.7
52,black,c8g4,-20000.0,Rg5,-479.1,-19520.9
52,white,g2g3,-503.3,Re1,20001.0,-20504.3
52,black,c8g4,-20000.0,Rxg2,-482.7,-19517.3
52,white,e4d5,-477.5,Re3,20001.0,-20478.5
52,black,g2f2,-20000.0,b6,192.1,-20192.1
52,white,e4d5,196.2,Rd3,20001.0,-19804.8
52,black,g2f2,-20000.0,Bf2,60.0,-20060.0
52,white,f3g2,61.5,Rd4,-836.5,898.0
52,black,f2d4,-828.1,c5,-486.1,-342.0
52,white,d4d5,-471.1,Rxd5,-461.6,-9.5
52,black,g2h2,-472.7,Rg3+,412.3,-885.0
52,white,h2g3,415.3,Kf4,-503.3,918.6
52,black,g3g6,-509.7,Rg4+,-450.9,-58.80000000000001
52,white,f4f3,-440.3,Kf3,-436.7,-3.6000000000000227
52,black,f2d4,-432.4,Rxe4,14.9,-447.2999999999999
52,white,f3e4,15.4,Rd8+,-561.4,576.8
52,black,e8d8,-551.1,Kxd8,-551.3,0.1999999999999318
52,white,f3e4,-547.1,Kg2,-918.2,371.1
52,black,f2h4,-948.1,Rd4,-711.1,-237.0
52,white,g2f2,-703.9,Kf3,-891.5,187.6
52,black,f2h4,-889.3,Bf5,-793.0,-96.29999999999995
52,white,d2d3,-813.0,Kg2,-935.7,122.70000000000005
52,black,f2h4,-940.5,Ra7,-817.2,-123.29999999999995
52,white,g2f2,-815.4,Kf1,17896.6,-18712.0
52,black,f2h4,-14311.8,Be4,-752.3,-13559.5
52,white,d2d3,-767.9,Ke2,-895.3,127.39999999999998
52,black,e4c2,-861.4,a4,-740.9,-120.5
52,white,d2d3,-762.3,Kxf2,-824.6,62.30000000000007
52,black,a7f7,-840.8,Rd6,-654.4,-186.4
52,white,d2d3,-656.7,Kf1,-826.4,169.69999999999993
52,black,a7f7,-826.0,Rd5,-642.8,-183.20000000000005
52,white,d2d3,-657.5,Kf2,-812.6,155.10000000000002
52,black,a7f7,-820.4,Rd4,-647.4,-173.0
52,white,d2d3,-649.4,Kg3,-825.5,176.10000000000002
52,black,e4c2,-816.0,Rg7+,-821.9,5.899999999999977
52,white,g3f2,-827.0,Kh4,20002.0,-20829.0
52,black,e4f3,-19999.0,Rg3+,-378.8,-19620.2
52,white,h4g3,-372.1,c4,20009.0,-20381.1
52,black,g3g2,-19992.0,Rg4+,-347.6,-19644.4
52,white,h4g4,-341.9,Kh5,20003.0,-20344.9
52,black,g4g1,-19998.0,Rh4+,-349.6,-19648.4
52,white,h5h4,-342.0,Kg5,17920.4,-18262.4
52,black,e4d3,-14275.1,Rh3,-739.9,-13535.2
52,white,c1b2,-739.0,Kf4,17916.9,-18655.9
52,black,e4d3,-19990.0,Rd7,-591.0,-19399.0
52,white,f4e4,-607.1,Kg4,-767.0,159.89999999999998
52,black,h3h2,-776.2,Rg7+,-346.2,-430.00000000000006
53,white,e2e4,31.7,e4,33.7,-2.0000000000000036
53,black,e7e5,32.3,e5,28.8,3.4999999999999964
53,white,g1f3,33.3,Nf3,34.8,-1.5
53,black,g8f6,45.0,Nc6,38.5,6.5
53,white,d2d4,16.1,Nxe5,-295.9,312.0
53,black,c6e5,-301.6,Nxe5,-296.1,-5.5
53,white,d2d4,-295.6,Nc3,-310.9,15.299999999999956
53,black,e5g6,-302.7,Nf3+,257.7,-560.4
53,white,d1f3,264.6,Qxf3,261.9,2.7000000000000455
53,black,f8c5,263.3,Nxe7,361.0,-97.7
53,white,f1c4,364.8,Qxf7+,-596.0,960.8
53,black,e8f7,-593.0,Kxf7,-586.9,-6.100000000000023
53,white,e4e5,-607.5,Nd5,-655.8,48.299999999999955
53,black,c7c6,-650.7,c5,-568.8,-81.90000000000009
53,white,f1c4,-548.5,Nxe7,-668.8,120.29999999999995
53,black,f8e7,-684.6,Rg8,-380.4,-304.20000000000005
53,white,e7d5,-386.0,Nxc8,-467.3,81.30000000000001
53,black,d7d5,-469.1,Rxc8,-7.2,-461.9
53,white,f1c4,1.9,Rg1,-572.5,574.4
53,black,c5c4,-537.2,Qf6,-252.0,-285.20000000000005
53,white,f1c4,-250.8,Rh1,-578.5,327.7
53,black,c5c4,-565.4,Rd8,-514.3,-51.10000000000002
53,white,f1c4,-550.1,Rg1,-623.8,73.69999999999993
53,black,d7d5,-633.6,Qe7,-563.5,-70.10000000000002
53,white,e1d1,-560.4,Bb5,-607.7,47.30000000000007
53,black,e7e4,-604.5,Qxe4+,-607.8,3.2999999999999545
53,white,e1d1,-601.1,Be2,20002.0,-20603.1
53,black,d8e8,-19999.0,g5,-569.7,-19429.3
53,white,e1d1,-599.4,Rf1,20002.0,-20601.4
53,black,d8e8,-19999.0,Qxe2+,66.7,-20065.7
53,white,e1e2,66.7,Kxe2,67.0,-0.2999999999999971
53,black,g8g6,68.2,a6,88.8,-20.59999999999999
53,white,f1d1,91.8,Kf3,15.9,75.89999999999999
53,black,g5g4,8.2,Rh8,119.0,-110.8
53,white,d2d4,117.7,Kg4,3.1,114.6
53,black,h7h5,3.7,h6,61.6,-57.9
53,white,d2d3,57.2,h3,43.9,13.300000000000004
53,black,d8e8,45.7,Rh7,85.3,-39.599999999999994
53,white,g4h5,79.8,h4,-1.3,81.1
53,black,h6h5,-0.7,Bg7,144.5,-145.2
53,white,h4h5,133.3,Kh5,-13.2,146.5
53,black,g7f6,-13.1,Rdh8,65.6,-78.69999999999999
53,white,d2d3,64.6,Kg4,-18.9,83.5
53,black,h6h5,-16.6,Rg8,143.8,-160.4
53,white,h4h5,134.1,h5,134.9,-0.8000000000000114
53,black,g8e8,134.1,Bh8,187.5,-53.400000000000006
53,white,d2d3,186.8,Rh1,65.4,121.4
53,black,g8e8,61.8,Ke6,145.2,-83.39999999999999
53,white,h1e1,137.8,Rg1,-64.7,202.5
53,black,h7f7,-65.0,Kd6,75.2,-140.2
53,white,d2d3,70.7,Rh1,-66.8,137.5
53,black,h7e7,-77.2,Bg7,89.8,-167.0
53,white,d2d3,80.2,Rf1,95.3,-15.099999999999994
53,black,g8e8,91.0,Kd5,110.7,-19.700000000000003
53,white,d2d3,113.4,Kg3,10.4,103.0
53,black,g8e8,11.3,Kd4,131.4,-120.1
53,white,d2d3,125.4,Rh1,-46.9,172.3
53,black,g7e5,-50.9,Bf6,114.3,-165.2
53,white,d2d3,96.3,a4,2.3,94.0
53,black,h7f7,6.4,Be5+,10.7,-4.299999999999999
53,white,g3f3,2.9,Kf3,1.5,1.4
53,black,h7f7,7.0,Bg3,549.6,-542.6
53,white,f3g3,551.9,Rh4+,-780.2,1332.1
53,black,g5h4,-770.9,Bxh4,-502.1,-268.79999999999995
53,white,g2g3,-517.7,g4,-1045.5,527.8
53,black,h7f7,-1171.0,a5,-652.6,-518.4
53,white,f3g2,-579.7,Kg2,-617.8,38.09999999999991
53,black,h7f7,-632.4,b6,-475.2,-157.2
53,white,a1a3,-480.8,f3,-554.8,73.99999999999994
53,black,h7e7,-571.0,b5,-450.6,-120.39999999999998
53,white,b2b3,-481.0,d3,-565.2,84.20000000000005
53,black,h7e7,-505.4,Bf2,-140.2,-365.2
53,white,g2f2,-137.8,Bxg5,-367.2,229.4
53,black,h6g5,-381.8,Rxg5,-425.7,43.89999999999998
53,white,g2f2,-403.6,Kf1,-778.1,374.5
53,black,d4e3,-821.6,bxa4,-370.6,-451.0
53,white,f1f2,-374.8,Kg2,-690.7,315.90000000000003
53,black,d4e3,-690.9,Rxg4+,-427.0,-263.9
53,white,f3g4,-420.5,Kh1,20013.0,-20433.5
53,black,g4h4,-19993.2,Rh8,-635.7,-19357.5
53,white,f3g4,-600.0,Rxa4+,-630.0,30.0
53,black,d4e3,-653.0,Ke5,-413.7,-239.3
53,white,a4g4,-464.4,Rxa5,13737.5,-14201.9
53,black,g4g8,-767.3,Rh7,-344.0,-423.2999999999999
53,white,f3g4,-348.9,Ra8,-728.5,379.6
53,black,g4h4,-748.0,Rh4+,-742.9,-5.100000000000023
53,white,h1g2,-730.3,Kg2,-729.5,-0.7999999999999545
53,black,f2d4,-743.9,Rh8,-344.2,-399.7
53,white,a8h8,-310.5,Rxh8,-319.8,9.300000000000011
53,black,f2e3,-283.6,Rd4,335.3,-618.9000000000001
53,white,g2f2,351.0,Rxh6,-181.7,532.7
53,black,f2h4,-182.3,d5,436.6,-618.9000000000001
53,white,g2f2,434.5,Rh8,-12.1,446.6
53,black,f2h4,-13.3,Rg4+,709.5,-722.8
53,white,f3g4,711.8,Kh1,-202.2,914.0
53,black,g4g1,-205.2,Rg3,-185.2,-20.0
53,white,h1h2,-194.7,Rh7,-291.8,97.10000000000002
53,black,f2e3,-282.8,c4,-5.7,-277.1
53,white,d3c4,-6.7,Rg7,-644.0,637.3
53,black,g3g7,-789.3,Be1,10.1,-799.4
54,white,e2e4,31.7,e4,33.0,-1.3000000000000007
54,black,e7e5,29.8,e5,37.0,-7.199999999999999
54,white,g1f3,35.1,Nf3,25.9,9.200000000000005
54,black,b8c6,24.0,Nc6,32.8,-8.799999999999997
54,white,f1b5,24.8,Ng5,-458.5,483.3
54,black,d8g5,-461.9,Nge7,32.3,-494.2
54,white,f1c4,13.7,Bb5,-97.6,111.3
54,black,c6d4,-99.1,Ng6,-45.3,-53.8
54,white,g5f3,-45.2,Nh3,-195.5,150.3
54,black,d7d5,-181.8,h6,-140.8,-41.0
54,white,e1g1,-147.6,Bxc6,-182.3,34.70000000000002
54,black,d7c6,-179.0,a6,318.6,-497.6
54,white,c6a4,318.2,Bxd7+,-94.6,412.7999999999999
54,black,c8d7,-80.7,Bxd7,-73.5,-7.200000000000003
54,white,e1g1,-92.2,Ng5,-588.2,496.00000000000006
54,black,h6g5,-580.3,Ke7,81.2,-661.5
54,white,g5f3,96.1,Nh3,-66.9,163.0
54,black,g6h4,-42.3,Bg4,536.7,-579.0
54,white,d1g4,544.1,Ng5,-811.9,1356.0
54,black,g4d1,-813.5,Qd4,203.7,-1017.2
54,white,d1g4,210.3,Nh7,-901.0,1111.3
54,black,d4e4,-873.1,Rxh7,178.6,-1051.7
54,white,d1g4,178.7,Nc3,-818.2,996.9
54,black,g4d1,-796.9,Re8,205.5,-1002.4
54,white,d1g4,206.3,f4,-802.8,1009.1
54,black,f7f5,-720.7,f6,40.0,-760.7
54,white,d1g4,38.8,Nd5+,-553.8,592.5999999999999
54,black,d4d5,-555.7,Kd7,415.8,-971.5
54,white,d1g4,410.8,Ne3,-887.2,1298.0
54,black,g4d1,-888.4,Be7,443.7,-1332.1
54,white,d1g4,450.3,Nf5,-965.1,1415.4
54,black,d4e4,-963.1,Qf2+,37.2,-1000.3
54,white,e1f2,32.4,Kxf2,40.0,-7.600000000000001
54,black,g4d1,30.9,Nh8,927.0,-896.1
54,white,d1g4,912.6,Nxe7,214.2,698.4000000000001
54,black,g4d1,212.1,Rg8,965.5,-753.4
54,white,d1g4,952.5,Ke3,478.9,473.6
54,black,g4d1,476.1,exf4+,481.5,-5.399999999999977
54,white,e3f4,500.9,Kxf4,505.6,-4.7000000000000455
54,black,g4d1,488.1,g6,896.1,-408.0
54,white,d1g4,839.8,Qe2,644.6,195.19999999999993
54,black,g4e2,640.3,Nf7,898.3,-258.0
54,white,e2g4,803.8,Qg4+,796.2,7.599999999999909
54,black,d7e7,792.1,Ke8,1180.9,-388.80000000000007
54,white,e7g8,1227.2,Qd7+,858.2,369.0
54,black,e8d7,832.5,Kf8,1064.7,-232.20000000000005
54,white,f4e3,1069.0,Qd5,879.0,190.0
54,black,f8e7,881.5,Kg7,964.0,-82.5
54,white,f4e3,972.0,Qxd8,519.0,453.0
54,black,g8d8,522.3,Nxd6,-20001.0,20523.3
54,white,d8g8,20000.0,Qxc7,985.3,19014.7
54,black,d6b5,982.4,Nxe4,1182.4,-200.0000000000001
54,white,e7g8,1166.1,Nf5+,846.9,319.19999999999993
54,black,g7h8,853.7,Kh8,850.5,3.2000000000000455
54,white,c7h7,854.5,Qxb7,580.0,274.5
54,black,h7b7,583.4,Rd8,881.9,-298.5
54,white,b7b6,882.1,Qc8,540.9,341.20000000000005
54,black,d8c8,542.6,h5,-20001.0,20543.6
54,white,c8d8,20000.0,Qxd8#,20000.0,0.0
55,white,e2e4,25.0,e4,31.0,-6.0
55,black,e7e5,30.4,e5,26.8,3.599999999999998
55,white,g1f3,30.5,Nf3,35.2,-4.700000000000003
55,black,b8c6,24.8,Nc6,22.9,1.900000000000002
55,white,f1b5,34.0,Ng5,-461.3,495.3
55,black,d8g5,-453.6,Nh6,-32.1,-421.5
55,white,g5f3,-28.0,Nh3,-145.4,117.4
55,black,d7d5,-144.5,Be7,-50.3,-94.2
55,white,b1c3,-50.6,Nf4,-433.1,382.5
55,black,e5f4,-430.2,exf4,-433.1,2.900000000000034
55,white,d2d4,-434.1,Bb5,-567.2,133.10000000000002
55,black,c6d4,-517.0,Bh4,-440.0,-77.0
55,white,d2d4,-435.6,Bxc6,-498.2,62.599999999999966
55,black,d7c6,-497.1,Bxf2+,-257.3,-239.8
55,white,e1f2,-252.8,Ke2,-571.7,318.90000000000003
55,black,d7c6,-565.4,Rg8,-232.4,-333.0
55,white,c6a4,-224.2,Bxd7+,-302.8,78.60000000000002
55,black,c8d7,-304.4,Bxd7,-309.0,4.600000000000023
55,white,e2f2,-301.9,Qe1,-1032.8,730.9
55,black,f2e1,-1038.5,Qf6,-280.0,-758.5
55,white,e1f2,-258.8,Qg1,-1075.6,816.8
55,black,f2g1,-1095.6,Rh8,-254.8,-840.8
55,white,g1f2,-243.6,d4,20004.0,-20247.6
55,black,f2g1,-1091.2,Rg8,-277.6,-813.6
55,white,g1f2,-291.2,Qf1,-853.2,562.0
55,black,d7b5,-844.1,Rd8,-265.9,-578.2
55,white,f1f2,-274.6,Kd2,-932.1,657.5
55,black,f6d4,-917.8,g5,-480.9,-436.9
55,white,f1f2,-481.6,Qg1,20004.0,-20485.6
55,black,f6d4,-19997.0,Rb8,-393.3,-19603.7
55,white,g1f2,-371.6,Qxf2,-376.4,4.7999999999999545
55,black,h6g4,-380.2,a5,-135.4,-244.8
55,white,h2h3,-123.5,Qh4,-1111.8,988.3
55,black,g5h4,-1061.9,b5,-442.6,-619.3000000000001
55,white,h4f2,-440.6,Qxh6,-792.9,352.29999999999995
55,black,f6h6,-804.2,Qg6,340.1,-1144.3000000000002
55,white,h6g6,333.8,Qf8+,-845.4,1179.2
55,black,e8f8,-833.1,Kxf8,-838.9,5.7999999999999545
55,white,h1e1,-815.6,Kd3,-857.9,42.299999999999955
55,black,f8g7,-857.5,Rb6,-789.2,-68.29999999999995
55,white,b1d2,-797.2,Rg1,-855.3,58.09999999999991
55,black,b6d6,-852.8,Be6,-781.6,-71.19999999999993
55,white,b2b3,-769.3,Bxf4,-994.4,225.1
55,black,e6c4,-1002.8,Bxf5,-753.6,-249.19999999999993
55,white,f4e5,-756.6,Bxc7,-781.1,24.5
55,black,f5e4,-801.0,Rf6,-472.3,-328.7
55,white,b1d2,-480.7,Bd8,-922.8,442.1
55,black,f5e4,-850.8,b4,-653.2,-197.5999999999999
55,white,b1d2,-675.9,Be7+,-811.8,135.89999999999998
55,black,f8e7,-799.6,Ke8,-638.2,-161.39999999999998
55,white,e7f6,-635.0,Bd6,-947.9,312.9
55,black,f5e4,-966.3,Rxd6,-807.4,-158.89999999999998
55,white,b1d2,-796.0,Rc1,9425.9,-10221.9
55,black,f5e4,-8692.8,Rd5,-800.8,-7891.999999999999
55,white,d3e3,-876.4,exf5,3037.4,-3913.8
55,black,g6f5,-4817.1,Rxd4+,-849.9,-3967.2
55,white,d3d4,-828.4,Kxd4,-823.8,-4.600000000000023
55,black,g6d6,-852.8,Qg7+,-540.2,-312.5999999999999
55,white,d4d3,-540.4,Kd5,-550.2,9.800000000000068
55,black,g7b2,-590.0,Qe5+,813.1,-1403.1
55,white,d5e5,811.3,Kc6,13653.0,-12841.7
55,black,e5f5,-12453.7,Qf4,-597.1,-11856.6
55,white,b1d2,-571.8,Rd1,-732.7,160.9000000000001
55,black,f4f5,-761.1,Qf5,-693.3,-67.80000000000007
55,white,d1d6,-710.2,Kc7,20007.5,-20717.7
55,black,f5e5,-19990.0,Qf1,852.0,-20842.0
55,white,d1f1,848.2,Re1+,-1151.2,1999.4
55,black,f1e1,-8640.2,Kf8,824.4,-9464.6
55,white,e1f1,812.9,Re5,15773.0,-14960.1
55,black,f1f4,-14320.6,Qg1,-698.7,-13621.9
55,white,c7b7,-737.4,Re8+,-1039.7,302.30000000000007
55,black,f8e8,-1140.9,Kg7,-660.6,-480.30000000000007
55,white,e8g8,-591.0,Rxg8+,-584.1,-6.899999999999977
55,black,g7g8,-580.8,Kf6,-57.4,-523.4
55,white,a2a3,-64.6,h3,-250.8,186.2
55,black,g1c5,-113.8,Qh1,-0.1,-113.7
55,white,a2a3,-0.5,Nd2,-406.6,406.1
55,black,h1a1,-411.0,Qe1,-20004.1,19593.1
55,white,a1e1,18112.6,Ne4+,-73.4,18186.0
55,black,e1e4,-65.2,Ke7,-20005.0,19939.8
55,white,a1e1,19996.0,Re8+,975.2,19020.8
55,black,e7e8,971.2,Kxe8,967.3,3.900000000000091
55,white,a1e1,954.1,Nf6+,881.3,72.80000000000007
55,black,e8e7,876.2,Kf8,934.4,-58.19999999999993
55,white,a1e1,920.0,Nh5,-779.5,1699.5
55,black,e1a1,-776.8,Qb1,927.4,-1704.1999999999998
55,white,a1b1,916.4,Nf6,-750.4,1666.8
55,black,b1a1,-777.3,Qxb2,-507.7,-269.59999999999997
55,white,a1f1,-509.7,Rd1,-794.2,284.50000000000006
55,black,b2c2,-817.2,Qe5+,-417.0,-400.2000000000001
55,white,d1d6,-404.3,Rd6,-400.1,-4.199999999999989
55,black,e5g3,-449.2,Qe1,-313.6,-135.59999999999997
55,white,g2g4,-330.0,Nh5,-451.1,121.10000000000002
55,black,e1e7,-457.7,Qb1,-413.7,-44.0
55,white,d6d8,-423.1,Ng7,-714.0,290.9
55,black,f8g7,-722.5,f5,-345.5,-377.0
55,white,g7e6,-318.5,Nh5,-428.4,109.89999999999998
55,black,b1c2,-452.1,Ke7,-419.6,-32.5
55,white,d6c6,-440.3,Ng7,-538.5,98.2
55,black,b1c2,-516.1,Qxc2+,-509.1,-7.0
56,white,e2e4,29.2,e4,32.3,-3.099999999999998
56,black,e7e5,33.2,e5,33.6,-0.3999999999999986
56,white,g1f3,32.0,Nf3,31.8,0.1999999999999993
56,black,b8c6,33.3,Nc6,33.1,0.1999999999999957
56,white,f1b5,32.7,Nxe5,-298.9,331.59999999999997
56,black,c6e5,-299.5,Nxe5,-296.4,-3.1000000000000227
56,white,b1c3,-301.5,Nc3,-305.5,4.0
56,black,e5g6,-305.1,Ba3,217.1,-522.2
56,white,b2a3,221.0,Nd5,-267.2,488.2
56,black,a3f8,-269.6,Nxe7,53.8,-323.40000000000003
56,white,b2a3,54.0,Nxe7,-379.2,433.2
56,black,a3e7,-363.3,Nc4,527.3,-890.5999999999999
56,white,b2a3,536.3,f3,-42.9,579.1999999999999
56,black,c4b2,-40.3,Nxb2,-40.2,-0.0999999999999943
56,white,c1b2,-36.7,g3,-475.2,438.5
56,black,d8e7,-482.2,Nxd1,-474.7,-7.5
56,white,c1a3,-366.3,Bd3,-798.1,431.8
56,black,a3e7,-800.3,c6,-403.4,-396.9
56,white,c1a3,-406.6,e5,-850.7,444.1
56,black,d8e7,-832.3,Bd6,-270.4,-561.9
56,white,e5d6,-256.0,Nxc8,-612.8,356.79999999999995
56,black,d6e5,-622.3,Rxc8,-475.5,-146.79999999999995
56,white,e5d6,-481.6,g4,-694.3,212.69999999999993
56,black,d6e5,-688.0,Qb6,-626.6,-61.39999999999998
56,white,e1d1,-633.9,f4,-972.7,338.80000000000007
56,black,b6f2,-980.3,Bc5,-608.4,-371.9
56,white,e1d1,-614.6,Bf1,-878.6,264.0
56,black,d1f2,-848.3,Rg8,-660.7,-187.5999999999999
56,white,e1d1,-658.0,Bg2,-838.5,180.5
56,black,d1f2,-847.8,Bg1,-898.9,51.10000000000002
56,white,e1d1,-897.6,Bxc6,20002.0,-20899.6
56,black,b6f2,-19999.0,Rc7,-846.5,-19152.5
56,white,e1d1,-884.2,Bxd7+,-943.4,59.19999999999993
56,black,c7d7,-960.7,Kf8,-756.1,-204.6
56,white,c1a3,-753.3,Be6,20002.0,-20755.3
56,black,b6f2,-19999.0,Rc8,-758.6,-19240.4
56,white,c1a3,-755.5,Bxc8,20002.0,-20757.5
56,black,b6f2,-19999.0,Qe3+,872.1,-20871.1
56,white,d2e3,865.3,Kf1,20001.0,-19135.7
56,black,e3f2,-20000.0,Qe2+,932.5,-20932.5
56,white,f1e2,932.7,Kxe2,928.4,4.300000000000068
56,black,d1c3,966.3,Ke7,947.1,19.199999999999932
56,white,c1a3,953.1,Bd7,780.6,172.5
56,black,g1b6,787.5,Rh8,902.1,-114.60000000000002
56,white,h1g1,902.4,Be8,757.9,144.5
56,black,g1b6,756.2,Rg8,902.3,-146.0999999999999
56,white,h1g1,897.3,Bxf7,892.7,4.599999999999909
56,black,e7f7,903.1,Rb8,948.2,-45.10000000000002
56,white,h1g1,938.8,h3,837.0,101.79999999999995
56,black,g1d4,845.1,Nb2,955.9,-110.79999999999995
56,white,h1g1,961.7,Bg8,847.8,113.90000000000008
56,black,g1d4,862.5,Bf2,937.7,-75.20000000000005
56,white,e2f2,939.6,d3,840.6,99.0
56,black,f2d4,878.8,Rxg8,842.9,35.89999999999998
56,white,e2f2,838.2,Kf1,703.9,134.30000000000007
56,black,f2d4,702.1,Bg1,825.0,-122.89999999999998
56,white,h1g1,824.0,Rh2,382.8,441.2
56,black,g1h2,391.2,Rh8,833.8,-442.6
56,white,f1g1,823.8,Rg2,738.3,85.5
56,black,g1d4,744.2,Rg8,844.0,-99.79999999999995
56,white,f1g1,842.4,Rg3,729.2,113.19999999999992
56,black,g1d4,728.2,Be3,850.0,-121.79999999999995
56,white,g3e3,851.7,Rxe3,857.2,-5.5
56,black,h7h5,912.0,a6,960.1,-48.10000000000002
56,white,c1b2,951.1,Re4,908.2,42.89999999999998
56,black,h7h5,923.0,Rb8,951.3,-28.299999999999955
56,white,c1b2,951.0,Rd4,847.6,103.39999999999998
56,black,b8c8,851.3,Rd8,967.7,-116.40000000000008
56,white,c1b2,946.5,Rd5,753.0,193.5
56,black,d8d5,745.2,Rd6,1101.7,-356.5
56,white,e5d6,4917.6,Rxd6,1051.4,3866.2
56,black,b2a4,1055.1,Nc4,1148.4,-93.30000000000018
56,white,d3c4,1153.7,Rd8,974.3,179.4000000000001
56,black,e7d8,980.6,Nd6,1133.5,-152.89999999999998
56,white,d8d6,1132.4,Rd7+,962.1,170.30000000000007
56,black,e7d7,944.5,Kf8,1124.5,-180.0
56,white,d7d6,1138.2,Rd8+,1124.3,13.900000000000093
56,black,d6e8,1140.6,Ke7,1130.7,9.899999999999864
56,white,d8d6,1129.9,Rd7+,957.0,172.9000000000001
56,black,e7d7,945.1,Kf8,1130.7,-185.6
56,white,d7d6,1132.0,Rd8+,1116.7,15.299999999999956
56,black,d6e8,1155.2,Ke7,1130.2,25.0
56,white,d8d6,1147.0,Rd7+,954.8,192.20000000000005
56,black,e7d7,942.3,Kf8,1119.6,-177.29999999999995
56,white,d7d6,1128.2,Rd8+,1117.3,10.900000000000093
56,black,d6e8,1147.7,Ne8,1151.8,-4.099999999999909
56,white,c1a3,1165.4,Rxe8+,1016.9,148.5000000000001
56,black,f8e8,993.8,Kf7,1087.1,-93.29999999999995
