Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
53,black,d4d5,-528.3,b5,-484.5,-43.799999999999955
53,white,a4b5,-392.4,d3,-457.9,65.5
53,black,h7e7,-528.5,Bf2,-332.8,-195.7
53,white,g2f2,-136.6,Bxg5,-253.3,116.70000000000002
53,black,h6g5,-378.5,Rxg5,-396.4,17.899999999999977
53,white,g2f2,-363.8,Kf1,-559.25,195.45
53,white,g2f2,-363.8,Kf1,-559.25,195.45
53,white,g2f2,-363.8,Kf1,-559.25,195.45
53,black,d4e3,-778.0,bxa4,-559.75,-218.25
53,white,f1f2,-375.9,Kg2,-526.15,150.25
53,black,d4e3,-693.4,Rxg4+,-593.25,-100.14999999999998
53,white,f3g4,-417.4,Kh1,9795.5,-10212.9
53,black,g4h4,-19992.0,Rh8,-10299.85,-9692.15
53,white,f3g4,-606.8,Rxa4+,-628.45,21.65000000000009
53,black,d4e3,-660.6,Ke5,-543.35,-117.25
53,white,f3g4,-415.5,Rxa5,-708.55,293.04999999999995
53,black,g4g1,-1003.7,Rh7,-675.75,-327.95000000000005
53,white,f3g4,-344.7,Ra8,-553.85,209.15000000000003
53,black,g4g1,-985.4,Rh4+,-876.65,-108.75
53,black,g4g1,-985.4,Rh4+,-876.65,-108.75
53,black,g4g1,-985.4,Rh4+,-876.65,-108.75
53,white,h1g2,-753.9,Kg2,-741.85,-12.049999999999955
53,black,f2d4,-743.0,Rh8,-535.45,-207.54999999999995
53,white,a8h8,-287.4,Rxh8,-300.55,13.150000000000034
53,black,f2e3,-306.2,Rd4,14.75,-320.95
53,white,g2f2,349.2,Rxh6,82.25,266.95
53,white,g2f2,349.2,Rxh6,82.25,266.95
53,white,g2f2,349.2,Rxh6,82.25,266.95
53,black,f2h4,-183.1,d5,121.25,-304.35
53,white,g2f2,433.9,Rh8,210.05,223.84999999999997
53,black,f2h4,-15.4,Rg4+,346.05,-361.45
53,white,f3g4,704.3,Kh1,252.55,451.74999999999994
53,black,g4g1,-207.1,Rg3,-194.25,-12.849999999999994
53,white,h5h6,-206.4,Rh7,-250.6,44.19999999999999
53,white,h5h6,-206.4,Rh7,-250.6,44.19999999999999
53,white,h5h6,-206.4,Rh7,-250.6,44.19999999999999
53,black,f2e3,-279.1,c4,-143.8,-135.3
53,white,d3c4,-6.0,Rg7,-312.95,306.95
53,white,d3c4,-6.0,Rg7,-312.95,306.95
53,white,d3c4,-6.0,Rg7,-312.95,306.95
53,black,g3g7,-714.7,Be1,-352.5,-362.20000000000005
53,black,g3g7,-714.7,Be1,-352.5,-362.20000000000005
53,black,g3g7,-714.7,Be1,-352.5,-362.20000000000005
53,black,g3g7,-714.7,Be1,-352.5,-362.20000000000005
54,white,e2e4,29.7,e4,31.7,-2.0
54,black,e7e5,34.7,e5,29.25,5.450000000000003
54,white,g1f3,35.0,Nf3,35.9,-0.8999999999999986
54,black,b8c6,37.7,Nc6,32.65,5.050000000000004
54,white,f1b5,33.5,Ng5,-210.3,243.8
54,black,d8g5,-460.6,Nge7,-213.95,-246.65000000000003
54,black,d8g5,-460.6,Nge7,-213.95,-246.65000000000003
54,black,d8g5,-460.6,Nge7,-213.95,-246.65000000000003
54,white,f1c4,31.2,Bb5,-33.95,65.15
54,white,f1c4,31.2,Bb5,-33.95,65.15
54,white,f1c4,31.2,Bb5,-33.95,65.15
54,black,c6d4,-101.5,Ng6,-72.8,-28.700000000000003
54,white,g5f3,-42.4,Nh3,-123.3,80.9
54,white,g5f3,-42.4,Nh3,-123.3,80.9
54,white,g5f3,-42.4,Nh3,-123.3,80.9
54,black,f8c5,-201.1,h6,-172.1,-29.0
54,white,e1g1,-143.5,Bxc6,-158.4,14.900000000000006
54,white,e1g1,-143.5,Bxc6,-158.4,14.900000000000006
54,white,e1g1,-143.5,Bxc6,-158.4,14.900000000000006
54,black,d7c6,-182.3,a6,69.85,-252.15
54,white,c6a4,320.7,Bxd7+,118.7,202.0
54,black,d8d7,-97.5,Bxd7,-89.3,-8.200000000000003
54,white,b1c3,-77.7,Ng5,-331.45,253.75
54,white,b1c3,-77.7,Ng5,-331.45,253.75
54,white,b1c3,-77.7,Ng5,-331.45,253.75
54,black,h6g5,-579.1,Ke7,-248.4,-330.70000000000005
54,white,g5f3,94.5,Nh3,26.05,68.45
54,black,e7e8,-52.7,Bg4,243.4,-296.1
54,white,d1g4,542.1,Ng5,-133.85,675.95
54,black,g4d1,-806.6,Qd4,-296.8,-509.8
54,white,d1g4,208.6,Nh7,-345.15,553.75
54,black,d4e4,-896.5,Rxh7,-357.8,-538.7
54,white,d1g4,179.6,Nc3,-314.55,494.15
54,black,g4d1,-822.9,Re8,-308.85,-514.05
54,black,g4d1,-822.9,Re8,-308.85,-514.05
54,black,g4d1,-822.9,Re8,-308.85,-514.05
54,white,d1g4,203.9,f4,-295.2,499.1
54,white,d1g4,203.9,f4,-295.2,499.1
54,white,d1g4,203.9,f4,-295.2,499.1
54,black,f7f5,-727.1,f6,-341.25,-385.85
54,white,d1g4,39.3,Nd5+,-260.15,299.45
54,black,d4d5,-556.7,Kd7,-75.7,-481.00000000000006
54,white,d1g4,420.3,Ne3,-243.0,663.3
54,black,g4d1,-899.7,Be7,-229.0,-670.7
54,white,d1g4,446.5,Nf5,-261.3,707.8
54,white,d1g4,446.5,Nf5,-261.3,707.8
54,white,d1g4,446.5,Nf5,-261.3,707.8
54,black,d4e4,-958.0,Qf2+,-459.85,-498.15
54,white,e1f2,35.5,Kxf2,32.05,3.450000000000003
54,black,g4d1,35.7,Nh8,480.6,-444.90000000000003
54,white,d1g4,919.6,Nxe7,565.9,353.70000000000005
54,black,g4d1,213.2,Rg8,599.45,-386.25000000000006
54,black,g4d1,213.2,Rg8,599.45,-386.25000000000006
54,black,g4d1,213.2,Rg8,599.45,-386.25000000000006
54,white,d1g4,958.4,Ke3,718.05,240.35000000000002
54,white,d1g4,958.4,Ke3,718.05,240.35000000000002
54,white,d1g4,958.4,Ke3,718.05,240.35000000000002
54,black,g4d1,481.1,exf4+,481.1,0.0
54,white,e3f4,511.9,Kxf4,503.8,8.099999999999966
54,white,e3f4,511.9,Kxf4,503.8,8.099999999999966
54,white,e3f4,511.9,Kxf4,503.8,8.099999999999966
54,black,g4d1,491.1,g6,671.9,-180.79999999999995
54,white,d1g4,844.1,Qe2,739.85,104.25
54,black,g4e2,636.2,Nf7,769.3,-133.0999999999999
54,white,e7g8,908.9,Qg4+,850.7,58.19999999999993
54,black,d7e7,801.6,Ke8,996.5,-194.89999999999998
54,black,d7e7,801.6,Ke8,996.5,-194.89999999999998
54,black,d7e7,801.6,Ke8,996.5,-194.89999999999998
54,white,e7g8,1223.0,Qd7+,1045.0,178.0
54,black,e8d7,832.2,Kf8,941.7,-109.5
54,white,f4e3,1067.3,Qd5,975.65,91.64999999999998
54,white,f4e3,1067.3,Qd5,975.65,91.64999999999998
54,white,f4e3,1067.3,Qd5,975.65,91.64999999999998
54,black,f8e7,893.2,Kg7,927.6,-34.39999999999998
54,white,f4e3,977.0,Qxd8,750.85,226.14999999999998
54,black,g8d8,525.3,Nxd6,10262.15,-9736.85
54,white,d8g8,20000.0,Qxc7,10496.65,9503.35
54,black,d6b5,985.4,Nxe4,1083.65,-98.25000000000011
54,white,e7g8,1182.9,Nf5+,1018.15,164.7500000000001
54,white,e7g8,1182.9,Nf5+,1018.15,164.7500000000001
54,white,e7g8,1182.9,Nf5+,1018.15,164.7500000000001
54,black,g7h8,850.1,Kh8,852.0,-1.8999999999999773
54,white,c7h7,854.8,Qxb7,717.85,136.94999999999993
54,black,h7b7,584.7,Rd8,753.7,-169.0
54,white,b7b6,880.5,Qc8,706.55,173.95000000000005
54,white,b7b6,880.5,Qc8,706.55,173.95000000000005
54,white,b7b6,880.5,Qc8,706.55,173.95000000000005
54,black,d8c8,538.1,h5,10268.55,-9730.449999999999
54,white,c8d8,20000.0,Qxd8#,20000.0,0.0
54,white,c8d8,20000.0,Qxd8#,20000.0,0.0
54,white,c8d8,20000.0,Qxd8#,20000.0,0.0
54,white,c8d8,20000.0,Qxd8#,20000.0,0.0
55,white,e2e4,33.6,e4,32.9,0.7000000000000028
55,black,e7e5,31.5,e5,31.2,0.3000000000000007
55,white,g1f3,32.9,Nf3,32.8,0.10000000000000142
55,black,b8c6,31.7,Nc6,33.5,-1.8000000000000007
55,white,f1b5,38.4,Ng5,-213.5,251.9
55,black,d8g5,-453.1,Nh6,-245.0,-208.10000000000002
55,white,d2d3,-35.4,Nh3,-91.7,56.300000000000004
55,black,d7d5,-148.9,Be7,-97.3,-51.60000000000001
55,white,b1c3,-54.4,Nf4,-242.4,188.0
55,white,b1c3,-54.4,Nf4,-242.4,188.0
55,white,b1c3,-54.4,Nf4,-242.4,188.0
55,black,e5f4,-435.0,exf4,-430.15,-4.850000000000023
55,white,d2d4,-441.8,Bb5,-494.15,52.349999999999966
55,black,c6d4,-543.8,Bh4,-493.7,-50.099999999999966
55,white,d2d4,-439.2,Bxc6,-468.2,29.0
55,black,d7c6,-496.2,Bxf2+,-370.3,-125.89999999999998
55,white,e1f2,-239.0,Ke2,-406.8,167.8
55,black,d7c6,-568.0,Rg8,-395.7,-172.3
55,white,e2f2,-244.0,Bxd7+,-276.3,32.30000000000001
55,black,c8d7,-306.5,Bxd7,-304.9,-1.6000000000000227
55,white,e2f2,-301.8,Qe1,-672.2,370.40000000000003
55,black,f2e1,-1036.6,Qf6,-657.35,-379.2499999999999
55,white,e1f2,-277.4,Qg1,-682.9,405.5
55,black,f2g1,-1090.5,Rh8,-665.9,-424.6
55,black,f2g1,-1090.5,Rh8,-665.9,-424.6
55,black,f2g1,-1090.5,Rh8,-665.9,-424.6
55,white,g1f2,-248.9,d4,9877.55,-10126.449999999999
55,black,d7g4,-19997.0,Rg8,-10142.55,-9854.45
55,white,g1f2,-291.5,Qf1,-574.1,282.6
55,black,d7b5,-851.6,Rd8,-545.25,-306.35
55,white,f1f2,-272.9,Kd2,-582.3,309.4
55,white,f1f2,-272.9,Kd2,-582.3,309.4
55,white,f1f2,-272.9,Kd2,-582.3,309.4
55,black,f6d4,-918.5,g5,-706.25,-212.25
55,white,f1f2,-497.0,Qg1,9753.5,-10250.5
55,black,f6d4,-19997.0,Rb8,-10192.45,-9804.55
55,white,g1f2,-370.6,Qxf2,-371.75,1.1499999999999773
55,white,g1f2,-370.6,Qxf2,-371.75,1.1499999999999773
55,white,g1f2,-370.6,Qxf2,-371.75,1.1499999999999773
55,black,h6g4,-377.6,a5,-251.35,-126.25000000000003
55,white,h2h3,-134.7,Qh4,-662.4,527.7
55,white,h2h3,-134.7,Qh4,-662.4,527.7
55,white,h2h3,-134.7,Qh4,-662.4,527.7
55,black,g5h4,-1049.1,b5,-742.05,-307.04999999999995
55,white,h4f2,-428.0,Qxh6,-626.5,198.5
55,black,f6h6,-811.0,Qg6,-238.55,-572.45
55,white,h6g6,339.0,Qf8+,-250.25,589.25
55,white,h6g6,339.0,Qf8+,-250.25,589.25
55,white,h6g6,339.0,Qf8+,-250.25,589.25
55,black,e8f8,-828.6,Kxf8,-833.35,4.75
55,white,b1c3,-858.0,Kd3,-862.8,4.7999999999999545
55,black,g6c6,-862.2,Rb6,-827.15,-35.05000000000007
55,white,d4d5,-836.7,Rg1,-851.05,14.349999999999909
55,white,d4d5,-836.7,Rg1,-851.05,14.349999999999909
55,white,d4d5,-836.7,Rg1,-851.05,14.349999999999909
55,black,b5b4,-860.2,Be6,-810.1,-50.10000000000002
55,white,b2b3,-788.0,Bxf4,-889.65,101.64999999999998
55,black,e6c4,-1015.8,Bxf5,-880.8,-135.0
55,white,f4c7,-786.4,Bxc7,-786.65,0.25
55,black,f5e4,-794.4,Rf6,-631.6,-162.79999999999995
55,white,b1d2,-478.2,Bd8,-671.2,193.00000000000006
55,white,b1d2,-478.2,Bd8,-671.2,193.00000000000006
55,white,b1d2,-478.2,Bd8,-671.2,193.00000000000006
55,black,f5e4,-856.5,b4,-736.5,-120.0
55,white,b1d2,-666.0,Be7+,-732.75,66.75
55,black,f8e7,-797.7,Ke8,-707.55,-90.15000000000009
55,white,e7f6,-625.8,Bd6,-779.4,153.60000000000002
55,black,f5e4,-943.7,Rxd6,-875.2,-68.5
55,white,b1d2,-804.9,Rc1,2202.9,-3007.8
55,black,f5e4,-16213.1,Rd5,-8507.1,-7706.0
55,white,b1d2,-803.1,exf5,96.0,-899.1
55,black,g6f5,-997.2,Rxd4+,-911.6,-85.60000000000002
55,white,d3d4,-813.3,Kxd4,-815.6,2.300000000000068
55,black,g6d6,-830.2,Qg7+,-685.65,-144.55000000000007
55,white,d4d3,-534.6,Kd5,-553.9,19.299999999999955
55,black,g7f6,-560.0,Qe5+,125.3,-685.3
55,white,d5e5,799.5,Kc6,7204.35,-6404.85
55,black,e5f5,-14327.2,Qf4,-7454.35,-6872.85
55,white,b1d2,-591.8,Rd1,-648.1,56.30000000000007
55,black,e8f8,-609.3,Qf5,-678.1,68.80000000000007
55,white,d1d6,-695.5,Kc7,9656.95,-10352.45
55,black,f5c5,-19992.3,Qf1,-9565.8,-10426.5
55,white,d1f1,862.2,Re1+,5160.9,-4298.7
55,black,f1e1,-14312.6,Kf8,-6748.1,-7564.5
55,white,e1f1,827.1,Re5,5131.15,-4304.049999999999
55,black,f1f4,-16222.0,Qg1,-8458.9,-7763.1
55,white,c7c6,-716.1,Re8+,-877.4,161.29999999999995
55,black,f8e8,-1147.8,Kg7,-907.5,-240.29999999999995
55,white,e8g8,-577.4,Rxg8+,-581.15,3.75
55,black,g7g8,-581.9,Kf6,-322.9,-259.0
55,black,g7g8,-581.9,Kf6,-322.9,-259.0
55,black,g7g8,-581.9,Kf6,-322.9,-259.0
55,white,a2a3,-64.4,h3,-91.6,27.19999999999999
55,black,g1c1,-263.3,Qh1,-131.85,-131.45000000000002
55,black,g1c1,-263.3,Qh1,-131.85,-131.45000000000002
55,black,g1c1,-263.3,Qh1,-131.85,-131.45000000000002
55,white,c2c4,0.0,Nd2,-201.9,201.9
55,black,h1a1,-405.9,Qe1,8855.6,-9261.5
55,white,a1e1,19992.0,Ne4+,9964.85,10027.15
55,black,e1e4,-64.7,Ke7,9965.15,-10029.85
55,white,a1e1,19996.0,Re8+,10487.75,9508.25
55,black,e7e8,972.5,Kxe8,971.75,0.75
55,white,a1e1,944.5,Nf6+,906.25,38.25
55,white,a1e1,944.5,Nf6+,906.25,38.25
55,white,a1e1,944.5,Nf6+,906.25,38.25
55,black,e8e7,885.7,Kf8,912.1,-26.399999999999977
55,white,a1e1,922.9,Nh5,69.5,853.4
55,white,a1e1,922.9,Nh5,69.5,853.4
55,white,a1e1,922.9,Nh5,69.5,853.4
55,black,e1a1,-780.3,Qb1,75.0,-855.3
55,white,a1b1,917.2,Nf6,79.45,837.75
55,black,b1a1,-766.0,Qxb2,-634.9,-131.10000000000002
55,black,b1a1,-766.0,Qxb2,-634.9,-131.10000000000002
55,black,b1a1,-766.0,Qxb2,-634.9,-131.10000000000002
55,white,a1f1,-504.4,Rd1,-655.05,150.64999999999998
55,white,a1f1,-504.4,Rd1,-655.05,150.64999999999998
55,white,a1f1,-504.4,Rd1,-655.05,150.64999999999998
55,black,b2c2,-798.3,Qe5+,-604.0,-194.29999999999995
55,white,d1d6,-401.1,Rd6,-404.15,3.0499999999999545
55,white,d1d6,-401.1,Rd6,-404.15,3.0499999999999545
55,white,d1d6,-401.1,Rd6,-404.15,3.0499999999999545
55,black,e5g3,-417.2,Qe1,-362.9,-54.30000000000001
55,white,g2g4,-331.9,Nh5,-393.75,61.85000000000002
55,white,g2g4,-331.9,Nh5,-393.75,61.85000000000002
55,white,g2g4,-331.9,Nh5,-393.75,61.85000000000002
55,black,e1e7,-466.7,Qb1,-442.7,-24.0
55,white,d6d8,-416.8,Ng7,-561.15,144.34999999999997
55,white,d6d8,-416.8,Ng7,-561.15,144.34999999999997
55,white,d6d8,-416.8,Ng7,-561.15,144.34999999999997
55,black,f8g7,-719.1,f5,-544.95,-174.14999999999998
55,white,g7e6,-347.3,Nh5,-391.65,44.349999999999966
55,white,g7e6,-347.3,Nh5,-391.65,44.349999999999966
55,white,g7e6,-347.3,Nh5,-391.65,44.349999999999966
55,black,b1c2,-464.4,Ke7,-441.05,-23.349999999999966
55,white,d6d7,-420.1,Ng7,-473.25,53.14999999999998
55,white,d6d7,-420.1,Ng7,-473.25,53.14999999999998
55,white,d6d7,-420.1,Ng7,-473.25,53.14999999999998
55,black,b1c2,-511.8,Qxc2+,-506.4,-5.400000000000034
55,black,b1c2,-511.8,Qxc2+,-506.4,-5.400000000000034
55,black,b1c2,-511.8,Qxc2+,-506.4,-5.400000000000034
55,black,b1c2,-511.8,Qxc2+,-506.4,-5.400000000000034
56,white,e2e4,32.2,e4,31.35,0.8500000000000014
56,black,e7e5,34.6,e5,34.45,0.14999999999999858
56,white,g1f3,26.4,Nf3,30.75,-4.350000000000001
56,black,b8c6,30.9,Nc6,32.35,-1.4500000000000028
56,white,f1b5,24.0,Nxe5,-137.85,161.85
56,black,c6e5,-298.8,Nxe5,-296.35,-2.4499999999999886
56,white,d2d4,-301.8,Nc3,-305.15,3.349999999999966
56,white,d2d4,-301.8,Nc3,-305.15,3.349999999999966
56,white,d2d4,-301.8,Nc3,-305.15,3.349999999999966
56,black,e5g6,-300.0,Ba3,-40.25,-259.75
56,white,b2a3,216.3,Nd5,-27.65,243.95000000000002
56,black,c7c6,-260.0,Nxe7,-103.8,-156.2
56,white,b2a3,52.4,Nxe7,-161.5,213.9
56,black,a3e7,-371.8,Nc4,76.75,-448.55
56,black,a3e7,-371.8,Nc4,76.75,-448.55
56,black,a3e7,-371.8,Nc4,76.75,-448.55
56,white,b2a3,527.6,f3,246.75,280.85
56,black,c4b2,-37.4,Nxb2,-37.4,0.0
56,black,c4b2,-37.4,Nxb2,-37.4,0.0
56,black,c4b2,-37.4,Nxb2,-37.4,0.0
56,white,c1b2,-39.0,g3,-258.0,219.0
56,black,d8e7,-467.1,Nxd1,-443.8,-23.30000000000001
56,white,c1a3,-373.1,Bd3,-583.25,210.14999999999998
56,white,c1a3,-373.1,Bd3,-583.25,210.14999999999998
56,white,c1a3,-373.1,Bd3,-583.25,210.14999999999998
56,black,a3e7,-797.8,c6,-602.5,-195.29999999999995
56,black,a3e7,-797.8,c6,-602.5,-195.29999999999995
56,black,a3e7,-797.8,c6,-602.5,-195.29999999999995
56,white,c1a3,-406.8,e5,-627.6,220.8
56,black,a3e7,-797.6,Bd6,-525.45,-272.15
56,white,e5d6,-264.9,Nxc8,-443.15,178.25
56,black,d6e5,-612.6,Rxc8,-547.25,-65.35000000000002
56,black,d6e5,-612.6,Rxc8,-547.25,-65.35000000000002
56,black,d6e5,-612.6,Rxc8,-547.25,-65.35000000000002
56,white,e5d6,-487.9,g4,-590.2,102.30000000000007
56,white,e5d6,-487.9,g4,-590.2,102.30000000000007
56,white,e5d6,-487.9,g4,-590.2,102.30000000000007
56,black,d6e5,-695.1,Qb6,-663.15,-31.950000000000045
56,black,d6e5,-695.1,Qb6,-663.15,-31.950000000000045
56,black,d6e5,-695.1,Qb6,-663.15,-31.950000000000045
56,white,e1d1,-611.0,f4,-789.9,178.89999999999998
56,black,b6f2,-968.5,Bc5,-794.85,-173.64999999999998
56,white,e1d1,-616.9,Bf1,-747.9,131.0
56,black,d1f2,-878.6,Rg8,-768.75,-109.85000000000002
56,white,e1d1,-658.8,Bg2,-748.05,89.25
56,black,d1f2,-836.9,Bg1,-861.75,24.850000000000023
56,white,e1d1,-887.4,Bxc6,9557.3,-10444.699999999999
56,black,b6f2,-19999.0,Rc7,-10441.75,-9557.25
56,white,e1d1,-893.7,Bxd7+,-914.35,20.649999999999977
56,black,c7d7,-953.8,Kf8,-851.05,-102.75
56,white,c1a3,-752.1,Be6,9624.95,-10377.050000000001
56,black,b6f2,-19999.0,Rc8,-10381.6,-9617.4
56,white,e1d1,-646.8,Bxc8,9677.6,-10324.4
56,black,b6f2,-19999.0,Qe3+,-9564.2,-10434.8
56,white,d2e3,861.4,Kf1,10431.2,-9569.800000000001
56,black,e3f2,-20000.0,Qe2+,-9533.9,-10466.1
56,white,f1e2,928.8,Kxe2,931.0,-2.2000000000000455
56,black,d1c3,961.8,Ke7,952.8,9.0
56,white,c1a3,946.9,Bd7,864.35,82.54999999999995
56,black,g1b6,787.9,Rh8,843.65,-55.75
56,white,h1g1,894.6,Be8,831.7,62.89999999999998
56,black,g1b6,756.6,Rg8,829.55,-72.94999999999993
56,white,c1a3,885.7,Bxf7,895.55,-9.849999999999909
56,black,e7f7,896.2,Rb8,919.7,-23.5
56,black,e7f7,896.2,Rb8,919.7,-23.5
56,black,e7f7,896.2,Rb8,919.7,-23.5
56,white,h1g1,922.8,h3,877.8,45.0
56,white,h1g1,922.8,h3,877.8,45.0
56,white,h1g1,922.8,h3,877.8,45.0
56,black,g1c5,845.5,Nb2,906.3,-60.799999999999955
56,white,h1g1,968.6,Bg8,911.75,56.85000000000002
56,black,g1d4,859.9,Bf2,893.65,-33.75
56,black,g1d4,859.9,Bf2,893.65,-33.75
56,black,g1d4,859.9,Bf2,893.65,-33.75
56,white,c1b2,928.9,d3,889.85,39.049999999999955
56,black,f2d4,876.1,Rxg8,858.5,17.600000000000023
56,white,e2f2,841.5,Kf1,770.2,71.29999999999995
56,black,f2g3,710.5,Bg1,766.5,-56.0
56,white,h1g1,821.3,Rh2,606.15,215.14999999999998
56,black,g1h2,383.7,Rh8,606.75,-223.05
56,white,f1g1,831.2,Rg2,787.05,44.15000000000009
56,black,b2d3,750.2,Rg8,796.8,-46.59999999999991
56,white,g2g1,821.8,Rg3,773.35,48.44999999999993
56,white,g2g1,821.8,Rg3,773.35,48.44999999999993
56,white,g2g1,821.8,Rg3,773.35,48.44999999999993
56,black,g1d4,732.8,Be3,792.65,-59.85000000000002
56,white,g3e3,853.7,Rxe3,851.35,2.3500000000000227
56,white,g3e3,853.7,Rxe3,851.35,2.3500000000000227
56,white,g3e3,853.7,Rxe3,851.35,2.3500000000000227
56,black,b2a4,858.9,a6,910.8,-51.89999999999998
56,white,c1b2,953.7,Re4,930.1,23.600000000000023
56,black,h7h5,919.7,Rb8,936.9,-17.199999999999932
56,white,c1b2,951.6,Rd4,899.15,52.450000000000045
56,black,b8c8,851.0,Rd8,901.7,-50.700000000000045
56,white,c1b2,953.8,Rd5,854.0,99.79999999999995
56,black,d8d5,751.0,Rd6,927.55,-176.54999999999995
56,white,e5d6,1111.5,Rxd6,1081.15,30.34999999999991
56,black,b2a4,1046.7,Nc4,1090.7,-44.0
56,white,d3c4,1154.2,Rd8,1066.05,88.15000000000009
56,white,d3c4,1154.2,Rd8,1066.05,88.15000000000009
56,white,d3c4,1154.2,Rd8,1066.05,88.15000000000009
56,black,c4e5,975.8,Nd6,1051.9,-76.10000000000014
56,white,d8d6,1134.1,Rd7+,1045.6,88.5
56,white,d8d6,1134.1,Rd7+,1045.6,88.5
56,white,d8d6,1134.1,Rd7+,1045.6,88.5
56,black,e7d7,948.6,Kf8,1038.65,-90.05000000000007
56,white,d7d6,1122.9,Rd8+,1119.85,3.050000000000182
56,black,d6e8,1133.9,Ke7,1129.65,4.25
56,white,d8d6,1140.7,Rd7+,1047.85,92.85000000000014
56,white,d8d6,1140.7,Rd7+,1047.85,92.85000000000014
56,white,d8d6,1140.7,Rd7+,1047.85,92.85000000000014
56,black,e7d7,952.0,Kf8,1041.5,-89.5
56,white,d7d6,1128.8,Rd8+,1126.6,2.2000000000000455
56,black,d6e8,1130.8,Ke7,1129.05,1.75
56,white,d8d6,1132.5,Rd7+,1046.9,85.59999999999991
56,white,d8d6,1132.5,Rd7+,1046.9,85.59999999999991
56,white,d8d6,1132.5,Rd7+,1046.9,85.59999999999991
56,black,e7d7,948.3,Kf8,1035.5,-87.20000000000005
56,white,d7d6,1135.8,Rd8+,1125.5,10.299999999999955
56,white,d7d6,1135.8,Rd8+,1125.5,10.299999999999955
56,white,d7d6,1135.8,Rd8+,1125.5,10.299999999999955
56,black,d6e8,1138.7,Ne8,1128.85,9.850000000000136
56,white,c1a3,3052.2,Rxe8+,2031.8,1020.3999999999999
56,black,f8e8,998.7,Kf7,1059.75,-61.049999999999955
56,white,e8h8,1132.7,Rd8,1125.05,7.650000000000091
56,white,e8h8,1132.7,Rd8,1125.05,7.650000000000091
56,white,e8h8,1132.7,Rd8,1125.05,7.650000000000091
56,black,h7h5,1122.2,Kg6,10559.1,-9436.9
56,white,f4f5,19997.0,Rd7,15321.6,4675.4
56,white,f4f5,19997.0,Rd7,15321.6,4675.4
56,white,f4f5,19997.0,Rd7,15321.6,4675.4
56,black,h7h5,-15771.5,b5,2113.75,-17885.25
56,white,f4f5,20000.0,Rd6,10566.7,9433.3
56,white,f4f5,20000.0,Rd6,10566.7,9433.3
56,white,f4f5,20000.0,Rd6,10566.7,9433.3
56,black,g6f7,1136.7,Kf7,1138.55,-1.849999999999909
56,white,c1e3,1142.0,Rd4,1128.7,13.299999999999955
56,white,c1e3,1142.0,Rd4,1128.7,13.299999999999955
56,white,c1e3,1142.0,Rd4,1128.7,13.299999999999955
56,black,g7g5,1140.0,h5,1154.7,-14.700000000000045
56,white,g4h5,10575.3,Rd6,5831.0,4744.299999999999
56,white,g4h5,10575.3,Rd6,5831.0,4744.299999999999
56,white,g4h5,10575.3,Rd6,5831.0,4744.299999999999
56,black,h5g4,1093.1,Kf8,1134.1,-41.0
56,white,g4h5,8712.7,Rd4,4907.0,3805.7000000000007
56,white,g4h5,8712.7,Rd4,4907.0,3805.7000000000007
56,white,g4h5,8712.7,Rd4,4907.0,3805.7000000000007
56,black,h5g4,1115.1,Ke8,1130.2,-15.100000000000136
56,black,h5g4,1115.1,Ke8,1130.2,-15.100000000000136
56,black,h5g4,1115.1,Ke8,1130.2,-15.100000000000136
56,black,h5g4,1115.1,Ke8,1130.2,-15.100000000000136
57,white,e2e4,29.7,e4,26.65,3.0500000000000007
57,black,c7c5,35.3,e5,32.65,2.6499999999999986
57,white,g1f3,33.3,Nf3,33.7,-0.4000000000000057
57,black,g8f6,43.7,Nc6,38.85,4.850000000000001
57,white,f1b5,36.4,Nxe5,-131.05,167.45000000000002
57,white,f1b5,36.4,Nxe5,-131.05,167.45000000000002
57,white,f1b5,36.4,Nxe5,-131.05,167.45000000000002
57,black,c6e5,-296.3,Ba3,134.45,-430.75
57,white,e5c6,566.3,Nxc6,566.1,0.1999999999999318
57,white,e5c6,566.3,Nxc6,566.1,0.1999999999999318
57,white,e5c6,566.3,Nxc6,566.1,0.1999999999999318
57,black,d7c6,571.4,d6,762.4,-191.0
57,white,c6d8,952.2,Nxd8,953.85,-1.6499999999999773
57,black,g8f6,925.5,Bb4,940.05,-14.549999999999955
57,white,d8f7,953.4,Nxb7,930.6,22.799999999999955
57,black,c8b7,904.0,Nxe7,918.85,-14.850000000000023
57,white,c2c3,931.3,Nxd8,912.9,18.399999999999977
57,black,e8d8,896.2,Bxd2+,951.25,-55.049999999999955
57,black,e8d8,896.2,Bxd2+,951.25,-55.049999999999955
57,black,e8d8,896.2,Bxd2+,951.25,-55.049999999999955
57,white,b1d2,1001.5,Ke2,896.55,104.95000000000005
57,black,d2a5,766.2,Bh3,868.75,-102.54999999999995
57,white,e2d2,971.4,Nxf7,945.9,25.5
57,white,e2d2,971.4,Nxf7,945.9,25.5
57,white,e2d2,971.4,Nxf7,945.9,25.5
57,black,d2c1,924.6,Rb8,954.0,-29.399999999999977
57,white,e2d2,986.6,Nh6,924.7,61.89999999999998
57,black,d2h6,865.0,Bxc1,867.7,-2.7000000000000455
57,white,d1c1,868.4,Nxf7,802.45,65.94999999999993
57,black,h3g4,737.7,Rxb2,819.0,-81.29999999999995
